time;cc;earfcn;pci;rsrp;pl;cfo;pci_neigh;rsrp_neigh;cfo_neigh;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;distance_km;speed_kmph;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;sys_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
813675764;0;368500;1;35;0.0;-0.000018;n/a;n/a;n/a;26;70;1.0;27520.000000;0;0.0;0.0;0.0;28;0.0;188064.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;75;78;81;66;64;66;64;75;66;70;66;76;69;80;69;92;72;85;81;73;69;62;69;67;71;74;64;59;69;87;62;91
813676762;0;368500;1;36;0.0;-0.0000020;n/a;n/a;n/a;27;inf;1.0;118976.000000;0;0.0;0.0;0.0;28;0.0;165024.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;71;79;85;61;65;63;91;63;69;60;82;60;89;76;70;63;73;81;76;62;62;72;81;64;68;69;78;61;91;60;74
813677760;0;368500;1;34;0.0;-0.0000036;n/a;n/a;n/a;27;70;1.0;300864.000000;0;0.0;0.0;0.0;28;58;208480.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;60;82;59;92;58;76;59;75;62;77;64;68;59;84;82;69;61;78;62;85;60;69;62;74;59;88;61;70;59;84;84;71
813678759;0;368500;1;33;0.0;0.0000057;n/a;n/a;n/a;27;inf;1.1;764544.000000;0;0.0;0.0;0.0;28;0.0;185216.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;66;68;61;89;61;65;63;85;68;73;58;67;62;95;75;73;60;70;62;88;59;66;62;80;65;78;59;70;64;78;75;69
813679756;0;368500;1;32;0.0;-0.0000015;n/a;n/a;n/a;27;65;1.0;619277.125000;0;0.0;0.0;0.0;28;0.0;162827.312500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;67;65;63;92;63;62;63;77;59;74;81;68;64;88;64;68;68;67;62;84;62;68;66;87;65;87;79;70;63;84;73;66
813680755;0;368500;1;33;0.0;-0.0000019;n/a;n/a;n/a;27;70;1.1;595059.750000;0;0.0;0.0;0.0;28;0.0;164685.265625;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;71;75;61;66;56;73;56;66;82;84;61;76;65;93;62;70;61;73;58;66;59;71;62;71;74;80;62;90;60;85;61;74
813681754;0;368500;1;33;0.0;-0.00000026;n/a;n/a;n/a;27;63;1.1;731776.000000;0;0.0;0.0;0.0;28;0.0;162080.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;63;82;61;82;56;68;76;67;70;71;60;92;59;90;65;74;63;80;63;83;60;66;71;67;71;68;59;80;59;93;61;69
813682753;0;368500;1;39;0.0;-0.0000010;n/a;n/a;n/a;27;inf;1.1;62624.000000;0;0.0;0.0;0.0;28;58;104544.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;75;75;64;82;65;81;61;76;64;72;61;85;66;86;72;80;79;79;66;81;64;73;66;77;68;68;62;85;64;81;70;74
813683752;0;368500;1;35;0.0;0.0000053;n/a;n/a;n/a;27;64;1.1;125322.445312;0;0.0;0.0;0.0;28;0.0;162220.406250;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;59;72;70;76;61;77;57;79;57;81;59;70;64;60;63;92;61;70;69;83;56;84;60;77;58;77;59;68;68;80;61;92
813684751;0;368500;1;38;0.0;-0.0000094;n/a;n/a;n/a;27;70;1.0;15535.269531;0;0.0;0.0;0.0;28;0.0;125908.710938;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;79;65;85;70;91;64;76;65;72;60;73;70;66;64;74;68;85;60;71;73;91;67;74;64;73;61;72;64;68;62;76
813685750;0;368500;1;36;0.0;-0.0000059;n/a;n/a;n/a;27;70;1.1;111969.695312;0;0.0;0.0;0.0;28;0.0;133757.578125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;64;66;74;73;59;83;62;97;62;88;64;66;77;79;66;68;62;68;73;76;62;77;66;87;63;87;66;66;70;83;63;68
813686749;0;368500;1;38;0.0;-0.00000016;n/a;n/a;n/a;26;inf;1.0;17408.000000;0;0.0;0.0;0.0;28;0.0;139136.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;67;86;62;76;60;68;81;80;60;79;63;68;59;87;65;67;65;86;63;79;63;70;78;72;65;85;65;66;64;87;61;66
813687748;0;368500;1;25;0.0;-0.0000020;n/a;n/a;n/a;27;70;1.0;2996780.500000;0;0.0;0.0;0.0;28;0.0;166991.875000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.7;16;63;71;65;85;71;75;64;69;70;72;66;69;75;87;66;88;65;71;63;81;71;77;69;72;69;70;66;70;72;91;69;84
813688746;0;368500;1;32;0.0;-0.00000014;n/a;n/a;n/a;27;inf;1.2;570803.125000;0;0.0;0.0;0.0;28;69;168535.437500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;58;68;60;86;64;71;62;82;76;84;72;66;60;75;60;87;60;67;58;78;69;74;68;68;69;88;67;70;59;85;59;83
813689744;0;368500;1;32;0.0;-0.0000073;n/a;n/a;n/a;27;70;1.2;354506.031250;0;0.0;0.0;0.0;28;3.0;229975.906250;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;61;81;61;72;59;70;79;80;60;90;60;76;60;71;68;68;63;91;60;74;57;68;74;77;61;89;60;79;61;67;66;71
813690743;0;368500;1;32;0.0;-0.0000022;n/a;n/a;n/a;27;inf;1.2;499378.500000;0;0.0;0.0;0.0;28;3.0;176764.937500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;62;88;58;70;63;75;83;80;64;82;64;75;63;69;64;71;61;85;60;73;62;74;76;81;60;97;63;84;72;68;56;70
813691739;0;368500;1;34;0.0;-0.0000036;n/a;n/a;n/a;27;64;1.2;221312.000000;0;0.0;0.0;0.0;28;0.0;191200.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;63;89;65;66;58;67;60;84;68;72;70;73;65;70;62;89;59;91;59;72;58;68;64;75;60;73;69;77;71;69;58;90
813692738;0;368500;1;32;0.0;-0.0000011;n/a;n/a;n/a;27;70;1.2;458795.187500;0;0.0;0.0;0.0;28;0.0;195052.203125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;61;87;62;61;58;66;61;66;58;93;58;71;81;71;67;81;60;91;62;64;58;66;63;70;60;92;57;73;73;75;63;76
813693736;0;368500;1;33;0.0;-0.00000023;n/a;n/a;n/a;27;70;1.2;272605.562500;0;0.0;0.0;0.0;28;0.0;187187.250000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;78;67;68;66;67;58;80;64;82;66;74;73;91;68;76;61;78;67;70;62;59;65;84;65;78;69;72;77;94;69;75
813694734;0;368500;1;35;0.0;-0.0000015;n/a;n/a;n/a;27;inf;1.1;224000.000000;0;0.0;0.0;0.0;28;0.0;212947.796875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;60;85;88;65;62;79;58;86;60;77;59;80;65;66;63;84;59;72;81;66;58;77;59;83;58;77;58;72;63;68;59;73
813695733;0;368500;1;32;0.0;-0.0000065;n/a;n/a;n/a;27;70;1.1;321784.875000;0;0.0;0.0;0.0;28;0.0;164812.750000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;62;87;66;83;60;65;62;87;66;75;64;66;71;67;62;73;57;84;63;84;58;71;65;92;61;77;67;73;66;72;62;71
813696731;0;368500;1;38;0.0;-0.0000065;n/a;n/a;n/a;27;inf;1.0;144288.000000;0;0.0;0.0;0.0;28;82;187488.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;75;73;85;60;74;64;88;61;67;58;66;77;82;65;90;61;77;67;81;63;70;61;83;59;65;62;67;72;75;60;71
813697730;0;368500;1;36;0.0;0.0000022;n/a;n/a;n/a;27;70;1.0;22528.000000;0;0.0;0.0;0.0;28;0.0;165632.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;78;62;65;89;68;58;85;59;77;55;67;58;96;63;88;56;76;60;65;75;69;62;84;59;73;58;67;59;81;56;81
813698729;0;368500;1;36;0.0;-0.0000064;n/a;n/a;n/a;27;inf;1.0;73156.625000;0;0.0;0.0;0.0;28;0.0;169574.296875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;57;84;57;66;94;78;59;69;57;71;57;66;60;82;63;93;60;83;56;66;71;79;64;76;60;72;59;66;63;77;60;91
813699727;0;368500;1;37;0.0;-0.0000039;n/a;n/a;n/a;27;64;1.0;19968.000000;0;0.0;0.0;0.0;28;82;156928.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;68;77;62;70;90;71;62;72;60;76;62;66;62;82;63;84;68;74;60;69;79;76;60;75;61;81;61;66;64;92;65;82
813700726;0;368500;1;35;0.0;-0.0000058;n/a;n/a;n/a;27;inf;1.0;400573.718750;0;0.0;0.0;0.0;28;74;159298.812500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;58;62;74;94;75;76;60;63;60;67;66;65;66;88;64;66;61;65;72;86;63;90;62;67;59;65;62;65;71;92;63;77
813701724;0;368500;1;25;0.0;-0.0000088;n/a;n/a;n/a;27;64;1.0;3064832.000000;0;0.0;0.0;0.0;28;58;197504.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.8;16;63;77;71;78;60;89;63;65;74;75;61;91;62;75;72;71;65;71;72;78;61;90;61;68;72;84;58;82;60;73;63;70
813702723;0;368500;1;34;0.0;-0.0000058;n/a;n/a;n/a;27;70;1.0;501888.000000;0;0.0;0.0;0.0;28;0.0;173952.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;85;76;64;64;63;85;67;72;64;74;62;89;68;58;64;78;86;77;60;66;61;89;65;66;62;73;62;78;66;62;66;77
813703723;0;368500;1;36;0.0;-0.000026;n/a;n/a;n/a;27;70;1.0;119360.000000;0;0.0;0.0;0.0;28;0.0;124672.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;84;93;71;89;60;78;61;65;59;63;59;68;58;77;65;66;74;76;62;95;58;75;62;66;60;71;59;64;59;76;65;72
813704721;0;368500;1;38;0.0;-0.000033;n/a;n/a;n/a;26;70;1.1;67360.000000;0;0.0;0.0;0.0;28;0.0;156160.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;68;92;86;88;62;67;63;71;61;58;60;63;62;84;66;63;70;87;85;77;62;63;61;69;61;62;61;63;63;93;65;66
813705719;0;368500;1;38;0.0;-0.000020;n/a;n/a;n/a;27;64;1.0;17536.000000;0;0.0;0.0;0.0;28;0.0;109984.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;94;65;65;70;64;78;69;59;82;57;75;66;70;62;77;60;93;68;65;68;66;73;76;65;82;60;77;64;66;64;76
813706718;0;368500;1;39;0.0;-0.0000100;n/a;n/a;n/a;26;inf;1.0;14720.000000;0;0.0;0.0;0.0;28;58;121856.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;76;64;73;67;67;78;69;66;84;61;92;63;73;69;70;58;77;59;73;63;79;77;71;67;88;61;81;67;82;60;73
813707716;0;368500;1;37;0.0;-0.000022;n/a;n/a;n/a;26;70;1.0;19840.000000;0;0.0;0.0;0.0;28;0.0;141472.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;70;72;88;61;64;72;95;60;84;58;74;60;66;61;66;61;69;60;91;58;67;84;72;60;86;68;81;61;60;60;70
813708715;0;368500;1;38;0.0;-0.000025;n/a;n/a;n/a;27;inf;1.1;115648.000000;0;0.0;0.0;0.0;28;0.0;136192.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;67;70;71;60;67;64;93;60;86;60;67;64;83;72;70;62;67;72;76;59;67;71;89;63;92;61;67;62;76;63;68
813709714;0;368500;1;36;0.0;-0.000030;n/a;n/a;n/a;27;63;1.0;147104.000000;0;0.0;0.0;0.0;28;0.0;164928.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;74;66;65;59;75;73;97;58;76;59;64;61;82;67;70;61;68;61;67;58;71;77;90;63;82;58;64;62;86;71;78
813710712;0;368500;1;34;0.0;-0.000027;n/a;n/a;n/a;27;inf;1.1;326784.000000;0;0.0;0.0;0.0;28;0.0;203712.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;56;68;61;74;58;66;82;97;58;67;59;70;55;100;63;69;60;68;61;70;53;65;80;89;55;67;58;71;57;97;61;70
813711711;0;368500;1;32;0.0;-0.000021;n/a;n/a;n/a;27;70;1.1;671228.937500;0;0.0;0.0;0.0;28;3.0;184032.125000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;59;66;60;70;60;89;69;81;62;80;57;79;59;73;62;66;62;73;57;70;69;92;75;75;65;87;58;88;62;70;59;68
813712710;0;368500;1;35;0.0;-0.000011;n/a;n/a;n/a;27;inf;1.0;513912.343750;0;0.0;0.0;0.0;28;0.0;147251.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;58;80;62;85;77;70;63;82;77;72;57;85;58;69;62;64;59;80;57;83;69;72;59;76;75;69;60;87;60;69;59;65
813713709;0;368500;1;32;0.0;0.00000059;n/a;n/a;n/a;27;70;1.1;580819.250000;0;0.0;0.0;0.0;28;58;127453.812500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;71;78;60;98;56;68;56;74;58;73;67;87;59;63;62;64;72;80;66;84;54;70;56;74;61;76;72;82;58;70;59;64
813714707;0;368500;1;33;0.0;-0.0000024;n/a;n/a;n/a;27;inf;1.1;740940.250000;0;0.0;0.0;0.0;28;0.0;181482.078125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;61;68;74;88;60;68;74;83;60;86;61;70;60;74;64;67;58;70;68;88;58;73;78;84;60;82;66;77;62;78;62;66
813715705;0;368500;1;33;0.0;-0.000012;n/a;n/a;n/a;28;63;1.2;624224.000000;0;0.0;0.0;0.0;28;0.0;182560.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.4;16;65;66;68;74;61;83;78;98;59;80;68;68;64;81;68;59;66;68;66;59;63;86;75;85;62;68;67;69;63;82;67;72
813716703;0;368500;1;33;0.0;-0.000010;n/a;n/a;n/a;27;70;1.0;688128.500000;0;0.0;0.0;0.0;28;0.0;203919.671875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.5;16;61;70;69;78;67;80;76;91;68;74;75;70;65;85;66;80;62;68;62;71;65;72;74;77;63;68;75;69;64;82;63;84
813717702;0;368500;1;38;0.0;-0.0000040;n/a;n/a;n/a;26;65;1.1;64796.812500;0;0.0;0.0;0.0;28;0.0;138486.062500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;52;85;60;69;55;83;74;86;58;73;58;66;63;76;59;70;57;75;55;68;57;81;82;83;60;86;58;68;65;95;55;70
813718700;0;368500;1;38;0.0;-0.0000012;n/a;n/a;n/a;27;inf;1.1;65445.781250;0;0.0;0.0;0.0;28;0.0;168995.984375;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;91;60;75;61;77;66;68;68;74;63;89;82;73;64;69;60;88;61;66;65;69;66;71;69;71;60;83;73;74;64;70
813719699;0;368500;1;37;0.0;-0.000027;n/a;n/a;n/a;26;70;1.0;19888.445312;0;0.0;0.0;0.0;28;0.0;181322.703125;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;96;57;80;57;73;56;70;63;70;62;71;62;74;76;85;56;86;55;89;62;76;57;66;61;70;78;70;64;77;66;85
813720698;0;368500;1;38;0.0;-0.000027;n/a;n/a;n/a;26;inf;1.0;17691.056641;0;0.0;0.0;0.0;27;0.0;120065.039062;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;74;85;61;67;60;80;64;76;59;80;60;76;60;61;81;60;65;91;61;69;62;66;60;69;61;82;63;80;62;63;80;71
813721697;0;368500;1;38;0.0;-0.000024;n/a;n/a;n/a;27;70;1.1;64283.464844;0;0.0;0.0;0.0;28;0.0;119338.585938;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;79;79;69;68;69;58;76;60;75;62;85;59;77;64;73;67;78;78;74;68;69;61;76;62;78;59;87;62;88;59;82
813722695;0;368500;1;40;0.0;-0.0000030;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;115712.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;94;86;62;65;75;60;64;62;72;64;69;63;87;66;78;60;82;73;66;66;70;60;63;65;70;61;69;61;95;61;81
813723694;0;368500;1;38;0.0;-0.0000034;n/a;n/a;n/a;27;70;1.0;15104.000000;0;0.0;0.0;0.0;28;0.0;132736.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;70;68;63;87;59;62;61;64;61;80;69;79;64;76;63;76;76;68;63;78;64;59;64;64;61;83;73;87;73;64;60;76
813724693;0;368500;1;40;0.0;-0.0000065;n/a;n/a;n/a;26;inf;1.0;12160.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;74;60;81;61;71;56;76;57;87;59;77;60;76;85;76;64;76;59;87;61;68;61;70;58;86;59;82;64;71;80;70
813725691;0;368500;1;38;0.0;-0.0000029;n/a;n/a;n/a;27;70;1.0;15225.806641;0;0.0;0.0;0.0;28;0.0;116258.062500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;66;56;87;58;80;66;72;58;82;69;72;65;72;63;82;58;67;61;88;66;80;66;67;63;83;63;71;76;81;59;78
813726689;0;368500;1;40;0.0;-0.0000073;n/a;n/a;n/a;27;inf;1.0;12571.428711;0;0.0;0.0;0.0;28;0.0;94603.171875;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;67;77;80;57;79;64;76;57;78;61;67;57;92;61;72;60;67;82;97;61;80;64;76;57;81;62;67;57;81;57;71
813727687;0;368500;1;38;0.0;-0.0000018;n/a;n/a;n/a;27;70;1.0;15104.000000;0;0.0;0.0;0.0;28;0.0;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;81;64;61;69;70;64;58;94;57;84;59;68;60;82;66;67;79;70;62;76;66;70;58;88;60;94;59;69;57;92;61;66
813728685;0;368500;1;38;0.0;-0.0000084;n/a;n/a;n/a;26;inf;1.0;63552.000000;0;0.0;0.0;0.0;28;0.0;115712.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;80;70;55;77;58;73;56;73;56;89;60;69;57;69;58;90;82;72;55;81;60;76;57;78;54;90;62;70;55;73;55;89
813729683;0;368500;1;38;0.0;-0.000024;n/a;n/a;n/a;26;70;1.0;14976.000000;0;0.0;0.0;0.0;28;0.0;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;66;61;84;78;70;59;68;65;77;71;74;66;78;70;70;62;68;61;87;72;79;64;74;63;90;72;80;60;67;68;67
813730682;0;368500;1;40;0.0;-0.000010;n/a;n/a;n/a;26;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;56;68;59;81;61;77;58;74;61;77;76;75;58;94;68;72;57;66;61;71;63;83;58;76;61;83;76;76;60;83;60;72
813731680;0;368500;1;38;0.0;0.0000080;n/a;n/a;n/a;26;70;1.0;15157.894531;0;0.0;0.0;0.0;28;0.0;116728.742188;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;71;60;82;61;84;60;66;63;69;60;79;81;92;72;77;63;72;58;73;65;81;62;71;61;67;65;81;73;89;77;71
813732679;0;368500;1;40;0.0;0.00000038;n/a;n/a;n/a;27;inf;1.0;12521.739258;0;0.0;0.0;0.0;28;0.0;111177.867188;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.2;16;60;86;65;69;60;71;82;79;57;68;58;81;62;83;61;65;63;74;60;69;59;71;65;86;61;67;59;93;65;96;62;62
813733678;0;368500;1;38;0.0;-0.0000067;n/a;n/a;n/a;27;70;1.0;14976.000000;0;0.0;0.0;0.0;28;0.0;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;72;67;74;60;64;66;67;70;86;64;72;61;83;66;78;62;68;65;79;66;65;72;72;65;87;62;75;63;93;60;80
813734676;0;368500;1;40;0.0;-0.0000014;n/a;n/a;n/a;27;inf;1.0;12645.161133;0;0.0;0.0;0.0;28;0.0;95870.968750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;72;67;81;64;63;72;93;62;72;66;88;61;65;75;67;60;65;63;75;63;63;75;82;63;75;62;92;60;68;64;73
813735674;0;368500;1;38;0.0;-0.0000019;n/a;n/a;n/a;26;70;1.0;14857.142578;0;0.0;0.0;0.0;28;0.0;117238.093750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;59;80;61;82;60;76;74;63;68;73;61;82;59;88;70;64;60;76;59;76;65;75;84;68;63;70;59;87;61;93;62;52
813736672;0;368500;1;40;0.0;0.0000013;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;58;83;55;78;60;74;78;77;59;76;60;69;69;97;61;74;59;77;58;77;61;73;69;66;59;85;56;68;72;90;60;75
813737670;0;368500;1;38;0.0;-0.0000037;n/a;n/a;n/a;27;70;1.0;15360.000000;0;0.0;0.0;0.0;28;0.0;115328.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;85;68;68;63;79;61;62;78;75;70;82;67;69;66;65;64;75;68;69;67;85;61;68;76;89;80;89;69;66;62;63
813738669;0;368500;1;40;0.0;-0.0000059;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;63;66;99;63;80;60;61;60;69;80;69;60;79;65;61;61;65;68;82;64;74;58;65;63;78;88;82;63;82;62;63
813739668;0;368500;1;38;0.0;-0.0000039;n/a;n/a;n/a;27;70;1.0;15104.000000;0;0.0;0.0;0.0;28;0.0;115328.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;61;67;62;80;71;76;64;73;58;66;77;76;66;90;73;76;64;69;60;93;67;77;60;74;61;70;77;71;66;89;69;69
813740666;0;368500;1;40;0.0;-0.0000038;n/a;n/a;n/a;27;inf;1.0;12672.000000;0;0.0;0.0;0.0;27;0.0;100768.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;67;71;58;89;69;72;57;87;59;72;61;77;63;93;64;65;74;70;58;84;75;70;57;81;57;71;60;75;61;95;64;67
813741664;0;368500;1;38;0.0;-0.0000093;n/a;n/a;n/a;26;70;1.0;15036.144531;0;0.0;0.0;0.0;28;0.0;116048.195312;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;62;70;58;67;62;68;62;74;59;67;79;95;65;96;61;70;57;68;60;71;68;77;67;74;59;67;73;88;62;78;58;65
813742662;0;368500;1;39;0.0;-0.0000062;n/a;n/a;n/a;27;inf;1.1;62501.992188;0;0.0;0.0;0.0;28;3.0;112063.742188;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;60;68;56;71;57;81;69;83;57;81;65;80;65;76;73;70;61;71;57;78;62;81;63;81;57;75;59;76;61;86;68;74
813743661;0;368500;1;38;0.0;-0.0000063;n/a;n/a;n/a;27;70;1.1;65312.000000;0;0.0;0.0;0.0;28;0.0;135648.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;59;70;76;82;55;76;53;78;62;69;59;84;73;69;57;92;56;67;64;83;61;84;55;73;56;72;56;75;62;72;58;86
813744660;0;368500;1;40;0.0;-0.000018;n/a;n/a;n/a;26;inf;1.0;12544.000000;0;0.0;0.0;0.0;28;0.0;95360.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.2;16;58;71;59;97;57;67;61;73;56;84;59;75;74;68;61;75;62;77;57;84;62;66;65;78;56;84;65;68;82;73;60;70
813745659;0;368500;1;38;0.0;-0.0000047;n/a;n/a;n/a;26;70;1.0;14848.000000;0;0.0;0.0;0.0;28;0.0;115584.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;69;69;58;94;55;69;55;66;54;74;57;85;74;92;62;81;72;72;58;81;60;72;55;67;55;71;67;76;69;89;60;77
813746658;0;368500;1;40;0.0;-0.0000023;n/a;n/a;n/a;26;inf;1.0;12416.000000;0;0.0;0.0;0.0;28;0.0;112512.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;75;65;59;67;61;90;64;75;60;76;62;89;74;63;77;73;67;65;62;73;64;90;62;71;59;68;63;83;69;67;70;88
813747657;0;368500;1;38;0.0;-0.0000034;n/a;n/a;n/a;26;70;1.0;14907.630859;0;0.0;0.0;0.0;28;0.0;121991.968750;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;64;69;67;76;67;93;62;82;66;79;65;70;74;69;72;70;65;66;70;73;71;93;66;75;64;89;66;72;76;69;80;72
813748655;0;368500;1;40;0.0;-0.0000032;n/a;n/a;n/a;26;inf;1.0;9944.222656;0;0.0;0.0;0.0;28;0.0;112796.812500;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;77;70;69;57;71;59;83;70;97;73;67;64;73;58;81;61;79;61;72;61;73;57;83;81;93;60;70;59;78;60;82
813749654;0;368500;1;38;0.0;-0.0000060;n/a;n/a;n/a;27;70;1.0;15164.658203;0;0.0;0.0;0.0;28;0.0;139662.656250;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;65;81;64;67;62;68;61;85;70;85;74;68;59;72;63;78;68;88;61;68;65;69;61;81;72;91;82;69;61;79;59;79
813750653;0;368500;1;40;0.0;-0.000026;n/a;n/a;n/a;26;inf;1.0;12239.043945;0;0.0;0.0;0.0;28;0.0;112318.726562;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;87;58;67;73;67;56;72;62;97;59;67;62;67;64;65;64;90;61;69;84;69;60;73;56;98;58;68;59;74;66;65
813751652;0;368500;1;38;0.0;-0.000022;n/a;n/a;n/a;26;70;1.0;17536.000000;0;0.0;0.0;0.0;28;0.0;118272.000000;0;0.0;0.0;0.0;0.0;0.20;785976;1525224;95;1.3;16;63;87;56;65;59;69;71;83;60;83;58;74;68;88;67;76;60;75;56;66;59;70;70;77;56;81;57;71;66;87;73;76
